"comparison","group_a","group_b","pathway","detection_state","n_paired_genes","gene","gene_index","vanilla_raw_p_full","vanilla_raw_p_masked","vanilla_score_full","vanilla_score_masked","vanilla_delta_score","genept_raw_p_full","genept_raw_p_masked","genept_score_full","genept_score_masked","genept_delta_score","vanilla_adjusted_p_full","vanilla_adjusted_p_masked","genept_adjusted_p_full","genept_adjusted_p_masked","vanilla_qval_full","vanilla_qval_masked","genept_qval_full","genept_qval_masked","vanilla_significant_full","vanilla_significant_masked","genept_significant_full","genept_significant_masked","vanilla_detection_flip","genept_detection_flip","mean_expression_group_A","mean_expression_group_B","expression_difference","detection_fraction_group_A","detection_fraction_group_B","embedding_norm","embedding_to_pathway_mean_cosine"
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"POLE3",44,4.62765891657924e-09,1.31042954439412e-08,8.33463865838632,7.8825863240523,0.452052334334022,0.0010996776918826,3.59717677613814e-08,2.95873458497628,7.44403821911369,-4.48530363413741,5.69202046739247e-07,1.61182833960477e-06,0.13526035610156,4.42452743464991e-06,2.49894648741163,2.40679895558663,0.932110226066041,2.31389997788891,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.326593129494978,0.364701268554491,0.0381081390595135,0.336,0.41,1.00000006927594,0.902688691922811
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"POLE4",45,4.62765891657924e-09,1.31042954439412e-08,8.33463865838632,7.8825863240523,0.452052334334022,0.0010996776918826,1.59178638580836e-11,2.95873458497628,10.7981152140414,-7.83938062906507,5.69202046739247e-07,1.61182833960477e-06,0.13526035610156,1.95789725454428e-09,2.49894648741163,2.40679895558663,0.932110226066041,2.95096765529579,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.444868371399906,0.469289027144063,0.0244206557441575,0.422,0.482,0.999999987875844,0.895952273234479
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"POLR1A",46,4.62765891657924e-09,1.69038678268048e-10,8.33463865838632,9.77201391173862,-1.4373752533523,0.0010996776918826,7.93371655046569e-05,2.95873458497628,4.1005233197136,-1.14178873473732,5.69202046739247e-07,2.07917574269699e-08,0.13526035610156,0.0097584713570728,2.49894648741163,2.77166173987722,0.932110226066041,1.417962696362,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.088760391846249,0.0595786118343419,-0.0291817800119071,0.116,0.096,0.999999995161336,0.928678559493945
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"POLR1B",47,4.62765891657924e-09,5.26903195422322e-11,8.33463865838632,10.2782691676256,-1.94363050923927,0.0010996776918826,0.000160158462101912,2.95873458497628,3.79545011009365,-0.836715525117369,5.69202046739247e-07,6.48090930369456e-09,0.13526035610156,0.0196994908385352,2.49894648741163,2.8615317674606,0.932110226066041,1.30596515981639,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.121878613269146,0.106739816150568,-0.0151387971185779,0.14,0.166,0.999999948651356,0.917016015047452
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"POLR1C",48,4.62765891657924e-09,3.63636990445739e-13,8.33463865838632,12.4393319452263,-4.10469328683999,0.0010996776918826,3.59717677613814e-08,2.95873458497628,7.44403821911369,-4.48530363413741,5.69202046739247e-07,4.47273498248259e-11,0.13526035610156,4.42452743464991e-06,2.49894648741163,3.21705250715417,0.932110226066041,2.31389997788891,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.222345470676242,0.209387756151508,-0.0129577145247344,0.248,0.284,0.999999949819114,0.939400083813313
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"POLR1D",49,4.62765891657924e-09,1.69038678268048e-10,8.33463865838632,9.77201391173862,-1.4373752533523,0.0010996776918826,8.03548663493119e-06,2.95873458497628,5.09498781691362,-2.13625323193734,5.69202046739247e-07,2.07917574269699e-08,0.13526035610156,0.000988364856096536,2.49894648741163,2.77166173987722,0.932110226066041,1.73351743731473,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.793838315074995,0.820283841039583,0.0264455259645876,0.64,0.694,0.999999949819114,0.939400083813313
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"POLR1E",50,4.62765891657924e-09,4.62765891657924e-09,8.33463865838632,8.33463865838632,0,0.0010996776918826,3.81265104892234e-05,2.95873458497628,4.41877294150378,-1.4600383565275,5.69202046739247e-07,5.69202046739247e-07,0.13526035610156,0.00468956079017448,2.49894648741163,2.49894648741163,0.932110226066041,1.52606285259303,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.252674883376097,0.306831871517727,0.0541569881416303,0.266,0.376,0.999999965663664,0.926681222557849
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"POLR2A",51,4.62765891657924e-09,1.69038678268048e-10,8.33463865838632,9.77201391173862,-1.4373752533523,0.0010996776918826,3.52341775794401e-06,2.95873458497628,5.45303586115776,-2.49430127618147,5.69202046739247e-07,2.07917574269699e-08,0.13526035610156,0.000433380384227113,2.49894648741163,2.77166173987722,0.932110226066041,1.83388406114409,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.268611282541659,0.24555644237845,-0.0230548401632089,0.286,0.32,1.00000001020974,0.941123661973683
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"POLR2C",52,4.62765891657924e-09,4.66051712619044e-12,8.33463865838632,11.3315658917669,-2.99692723338063,0.0010996776918826,1.69038678268048e-10,2.95873458497628,9.77201391173862,-6.81327932676234,5.69202046739247e-07,5.73243606521424e-10,0.13526035610156,2.07917574269699e-08,2.49894648741163,3.04000999674796,0.932110226066041,2.77166173987722,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.36451730706707,0.305632933961649,-0.0588843731054217,0.37,0.376,1.00000001730615,0.942877464535311
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"POLR2D",53,4.62765891657924e-09,4.62765891657924e-09,8.33463865838632,8.33463865838632,0,0.0010996776918826,8.03548663493119e-06,2.95873458497628,5.09498781691362,-2.13625323193734,5.69202046739247e-07,5.69202046739247e-07,0.13526035610156,0.000988364856096536,2.49894648741163,2.49894648741163,0.932110226066041,1.73351743731473,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.195777408363004,0.231220735279806,0.035443326916802,0.208,0.298,0.999999959079108,0.942057774480034
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"POLR2E",54,4.62765891657924e-09,6.1774102028672e-07,8.33463865838632,6.20919355894615,2.12544509944017,0.0010996776918826,7.93371655046569e-05,2.95873458497628,4.1005233197136,-1.14178873473732,5.69202046739247e-07,7.59821454952666e-05,0.13526035610156,0.0097584713570728,2.49894648741163,2.02960302707371,0.932110226066041,1.417962696362,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.48541249907004,0.599104443368917,0.113691944298877,0.454,0.566,0.999999947258978,0.946567700055303
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"POLR2F",55,4.62765891657924e-09,1.58410791482518e-09,8.33463865838632,8.80021523611983,-0.465576577733508,0.0010996776918826,2.46964030878651e-07,2.95873458497628,6.60736629503362,-3.64863171005733,5.69202046739247e-07,1.94845273523497e-07,0.13526035610156,3.03765757980741e-05,2.49894648741163,2.59042662985857,0.932110226066041,2.12543199928726,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.529574026470657,0.623340858191852,0.0937668317211955,0.456,0.572,0.999999968156161,0.936686623557447
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"POLR2G",56,4.62765891657924e-09,1.69038678268048e-10,8.33463865838632,9.77201391173862,-1.4373752533523,0.0010996776918826,3.59717677613814e-08,2.95873458497628,7.44403821911369,-4.48530363413741,5.69202046739247e-07,2.07917574269699e-08,0.13526035610156,4.42452743464991e-06,2.49894648741163,2.77166173987722,0.932110226066041,2.31389997788891,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.361932359907229,0.568235469227695,0.206303109320466,0.368,0.584,0.999999976845849,0.941870611451888
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"POLR2H",57,4.62765891657924e-09,1.69038678268048e-10,8.33463865838632,9.77201391173862,-1.4373752533523,0.0010996776918826,1.49821174952854e-06,2.95873458497628,5.82442680135432,-2.86569221637803,5.69202046739247e-07,2.07917574269699e-08,0.13526035610156,0.00018428004519201,2.49894648741163,2.77166173987722,0.932110226066041,1.93249105817205,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.549402469148029,0.650686494561165,0.101284025413136,0.488,0.574,0.999999996720625,0.93729556912442
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"POLR2I",58,4.62765891657924e-09,3.59717677613814e-08,8.33463865838632,7.44403821911369,0.890600439272627,0.0010996776918826,7.93371655046569e-05,2.95873458497628,4.1005233197136,-1.14178873473732,5.69202046739247e-07,4.42452743464991e-06,0.13526035610156,0.0097584713570728,2.49894648741163,2.31389997788891,0.932110226066041,1.417962696362,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.6033709882952,0.674555582269512,0.0711845939743119,0.532,0.634,1.00000004331644,0.949949121482167
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"POLR2J",59,4.62765891657924e-09,1.77726970010602e-05,8.33463865838632,4.75024666314563,3.58439199524069,0.0010996776918826,9.5725425402497e-08,2.95873458497628,7.01897269497718,-4.06023811000089,5.69202046739247e-07,0.0021860417311304,0.13526035610156,1.17742273245071e-05,2.49894648741163,1.63105534906276,0.932110226066041,2.2201503515613,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.570285199082544,0.587084634231268,0.0167994351487237,0.516,0.57,1.00000002506551,0.94368840303391
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"POLR2J2",60,4.62765891657924e-09,5.25612166428945e-10,8.33463865838632,9.27933459064804,-0.944695932261725,0.0010996776918826,6.1774102028672e-07,2.95873458497628,6.20919355894615,-3.25045897396987,5.69202046739247e-07,6.46502964707602e-08,0.13526035610156,7.59821454952666e-05,2.49894648741163,2.68131114927169,0.932110226066041,2.02960302707371,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.0248351981972664,0.0514898309817442,0.0266546327844777,0.032,0.064,1.000000053568,0.947373114117072
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"POLR2K",61,4.62765891657924e-09,1.31042954439412e-08,8.33463865838632,7.8825863240523,0.452052334334022,0.0010996776918826,8.03548663493119e-06,2.95873458497628,5.09498781691362,-2.13625323193734,5.69202046739247e-07,1.61182833960477e-06,0.13526035610156,0.000988364856096536,2.49894648741163,2.40679895558663,0.932110226066041,1.73351743731473,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.608678512579173,0.740378484762425,0.131699972183252,0.54,0.658,1.00000000805738,0.942418504983199
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"POLR2L",62,4.62765891657924e-09,9.5725425402497e-08,8.33463865838632,7.01897269497718,1.31566596340914,0.0010996776918826,3.59717677613814e-08,2.95873458497628,7.44403821911369,-4.48530363413741,5.69202046739247e-07,1.17742273245071e-05,0.13526035610156,4.42452743464991e-06,2.49894648741163,2.2201503515613,0.932110226066041,2.31389997788891,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.886673227079896,1.10520388783703,0.218530660757134,0.648,0.772,0.999999985970392,0.948517116216688
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"POLR3A",63,4.62765891657924e-09,3.59717677613814e-08,8.33463865838632,7.44403821911369,0.890600439272627,0.0010996776918826,3.81265104892234e-05,2.95873458497628,4.41877294150378,-1.4600383565275,5.69202046739247e-07,4.42452743464991e-06,0.13526035610156,0.00468956079017448,2.49894648741163,2.31389997788891,0.932110226066041,1.52606285259303,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.0867031141019842,0.0616179472210672,-0.025085166880917,0.108,0.096,1.000000049318,0.941626110419142
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"POLR3B",64,4.62765891657924e-09,4.62765891657924e-09,8.33463865838632,8.33463865838632,0,0.0010996776918826,7.93371655046569e-05,2.95873458497628,4.1005233197136,-1.14178873473732,5.69202046739247e-07,5.69202046739247e-07,0.13526035610156,0.0097584713570728,2.49894648741163,2.49894648741163,0.932110226066041,1.417962696362,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.0588416381480496,0.047994688540423,-0.0108469496076266,0.076,0.08,1.0000000003347,0.941928283612678
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"POLR3C",65,4.62765891657924e-09,1.31042954439412e-08,8.33463865838632,7.8825863240523,0.452052334334022,0.0010996776918826,3.81265104892234e-05,2.95873458497628,4.41877294150378,-1.4600383565275,5.69202046739247e-07,1.61182833960477e-06,0.13526035610156,0.00468956079017448,2.49894648741163,2.40679895558663,0.932110226066041,1.52606285259303,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.100108314810843,0.109629492895962,0.00952117808511987,0.118,0.158,0.999999987953576,0.923171611566707
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"POLR3D",66,4.62765891657924e-09,4.62765891657924e-09,8.33463865838632,8.33463865838632,0,0.0010996776918826,6.1774102028672e-07,2.95873458497628,6.20919355894615,-3.25045897396987,5.69202046739247e-07,5.69202046739247e-07,0.13526035610156,7.59821454952666e-05,2.49894648741163,2.49894648741163,0.932110226066041,2.02960302707371,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.168391473892014,0.196702515998736,0.0283110421067224,0.172,0.248,0.999999986870221,0.924845882687161
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"POLR3F",67,4.62765891657924e-09,5.26903195422322e-11,8.33463865838632,10.2782691676256,-1.94363050923927,0.0010996776918826,0.0010996776918826,2.95873458497628,2.95873458497628,0,5.69202046739247e-07,6.48090930369456e-09,0.13526035610156,0.13526035610156,2.49894648741163,2.8615317674606,0.932110226066041,0.932110226066041,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0763195328621861,0.0732042044055908,-0.00311532845659533,0.094,0.126,0.999999980437195,0.940584041359453
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"POLR3G",68,4.62765891657924e-09,1.69038678268048e-10,8.33463865838632,9.77201391173862,-1.4373752533523,0.0010996776918826,0.000160158462101912,2.95873458497628,3.79545011009365,-0.836715525117369,5.69202046739247e-07,2.07917574269699e-08,0.13526035610156,0.0196994908385352,2.49894648741163,2.77166173987722,0.932110226066041,1.30596515981639,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.045718951150465,0.0401852983167148,-0.00553365283375017,0.054,0.072,1.00000000000636,0.920788631286802
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"POLR3GL",69,4.62765891657924e-09,4.66051712619044e-12,8.33463865838632,11.3315658917669,-2.99692723338063,0.0010996776918826,1.49821174952854e-06,2.95873458497628,5.82442680135432,-2.86569221637803,5.69202046739247e-07,5.73243606521424e-10,0.13526035610156,0.00018428004519201,2.49894648741163,3.04000999674796,0.932110226066041,1.93249105817205,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.244905967876414,0.290337564158629,0.0454315962822149,0.24,0.38,0.999999960243039,0.923095861302306
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"POLR3H",70,4.62765891657924e-09,3.59717677613814e-08,8.33463865838632,7.44403821911369,0.890600439272627,0.0010996776918826,2.46964030878651e-07,2.95873458497628,6.60736629503362,-3.64863171005733,5.69202046739247e-07,4.42452743464991e-06,0.13526035610156,3.03765757980741e-05,2.49894648741163,2.31389997788891,0.932110226066041,2.12543199928726,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.277570619538042,0.348976667123366,0.0714060475853238,0.284,0.42,1.00000001995717,0.929591165686937
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"POLR3K",71,4.62765891657924e-09,5.26903195422322e-11,8.33463865838632,10.2782691676256,-1.94363050923927,0.0010996776918826,6.1774102028672e-07,2.95873458497628,6.20919355894615,-3.25045897396987,5.69202046739247e-07,6.48090930369456e-09,0.13526035610156,7.59821454952666e-05,2.49894648741163,2.8615317674606,0.932110226066041,2.02960302707371,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.242039419137893,0.434720587885424,0.192681168747531,0.266,0.458,0.999999966012589,0.943795781882927
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"PRIM1",72,4.62765891657924e-09,1.58410791482518e-09,8.33463865838632,8.80021523611983,-0.465576577733508,0.0010996776918826,6.1774102028672e-07,2.95873458497628,6.20919355894615,-3.25045897396987,5.69202046739247e-07,1.94845273523497e-07,0.13526035610156,7.59821454952666e-05,2.49894648741163,2.59042662985857,0.932110226066041,2.02960302707371,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.0965401393020338,0.247435671696177,0.150895532394143,0.108,0.316,0.999999954103583,0.917115629215519
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"PRIM2",73,4.62765891657924e-09,1.69038678268048e-10,8.33463865838632,9.77201391173862,-1.4373752533523,0.0010996776918826,0.000313688994347936,2.95873458497628,3.503500718082,-0.544766133105719,5.69202046739247e-07,2.07917574269699e-08,0.13526035610156,0.0385837463047961,2.49894648741163,2.77166173987722,0.932110226066041,1.18894726823464,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.106378529309865,0.170101493128881,0.0637229638190155,0.12,0.248,1.0000000421882,0.931721633575205
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"RRM1",74,4.62765891657924e-09,1.32240927298422e-12,8.33463865838632,11.8786341140708,-3.54399545568447,0.0010996776918826,9.5725425402497e-08,2.95873458497628,7.01897269497718,-4.06023811000089,5.69202046739247e-07,1.62656340577059e-10,0.13526035610156,1.17742273245071e-05,2.49894648741163,3.12869445657952,0.932110226066041,2.2201503515613,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.133025298129916,0.294545982650901,0.161520684520985,0.146,0.356,0.999999926018365,0.926428067422775
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"RRM2",75,4.62765891657924e-09,4.62765891657924e-09,8.33463865838632,8.33463865838632,0,0.0010996776918826,0.000160158462101912,2.95873458497628,3.79545011009365,-0.836715525117369,5.69202046739247e-07,5.69202046739247e-07,0.13526035610156,0.0196994908385352,2.49894648741163,2.49894648741163,0.932110226066041,1.30596515981639,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.0016135719829406,0.0200654416324634,0.0184518696495228,0.002,0.03,1.00000003594251,0.917314182075062
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"RRM2B",76,4.62765891657924e-09,4.62765891657924e-09,8.33463865838632,8.33463865838632,0,0.0010996776918826,0.0010996776918826,2.95873458497628,2.95873458497628,0,5.69202046739247e-07,5.69202046739247e-07,0.13526035610156,0.13526035610156,2.49894648741163,2.49894648741163,0.932110226066041,0.932110226066041,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0138207062973776,0.0197943141132964,0.00597360781591877,0.016,0.024,1.00000001757023,0.931964473409563
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"TK1",77,4.62765891657924e-09,4.62765891657924e-09,8.33463865838632,8.33463865838632,0,0.0010996776918826,0.0010996776918826,2.95873458497628,2.95873458497628,0,5.69202046739247e-07,5.69202046739247e-07,0.13526035610156,0.13526035610156,2.49894648741163,2.49894648741163,0.932110226066041,0.932110226066041,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0.0551780503699842,0.0551780503699842,0,0.084,0.999999990248315,0.936061856122029
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"TK2",78,4.62765891657924e-09,4.62765891657924e-09,8.33463865838632,8.33463865838632,0,0.0010996776918826,0.00196887460329715,2.95873458497628,2.70578194299357,0.252952641982712,5.69202046739247e-07,5.69202046739247e-07,0.13526035610156,0.242171576205549,2.49894648741163,2.49894648741163,0.932110226066041,0.784778205325666,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.00733969590426057,0.00331232624021043,-0.00402736966405014,0.008,0.006,0.999999990248315,0.936061856122029
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"TXNRD1",79,4.62765891657924e-09,1.59178638580836e-11,8.33463865838632,10.7981152140414,-2.46347655565504,0.0010996776918826,1.49821174952854e-06,2.95873458497628,5.82442680135432,-2.86569221637803,5.69202046739247e-07,1.95789725454428e-09,0.13526035610156,0.00018428004519201,2.49894648741163,2.95096765529579,0.932110226066041,1.93249105817205,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.312979441536908,0.258705062415564,-0.0542743791213438,0.308,0.304,1.00000000044756,0.901494973576068
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"TXNRD2",80,4.62765891657924e-09,2.46964030878651e-07,8.33463865838632,6.60736629503362,1.7272723633527,0.0010996776918826,0.000313688994347936,2.95873458497628,3.503500718082,-0.544766133105719,5.69202046739247e-07,3.03765757980741e-05,0.13526035610156,0.0385837463047961,2.49894648741163,2.12543199928726,0.932110226066041,1.18894726823464,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.0542504927814326,0.0746976969854477,0.0204472042040151,0.054,0.108,1.00000003354384,0.903752630565908
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"TYMP",81,4.62765891657924e-09,3.81265104892234e-05,8.33463865838632,4.41877294150378,3.91586571688254,0.0010996776918826,0.00196887460329715,2.95873458497628,2.70578194299357,0.252952641982712,5.69202046739247e-07,0.00468956079017448,0.13526035610156,0.242171576205549,2.49894648741163,1.52606285259303,0.932110226066041,0.784778205325666,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.179457955373539,0.462265377046527,0.282807421672988,0.166,0.45,1.00000002304963,0.890375006671255
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"TYMS",82,4.62765891657924e-09,5.25612166428945e-10,8.33463865838632,9.27933459064804,-0.944695932261725,0.0010996776918826,0.00059618767048381,2.95873458497628,3.22461700967912,-0.26588242470284,5.69202046739247e-07,6.46502964707602e-08,0.13526035610156,0.0733310834695086,2.49894648741163,2.68131114927169,0.932110226066041,1.06522856619588,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.00253850905162835,0.157084221051904,0.154545712000276,0.002,0.17,1.00000005664796,0.916011594749924
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"UCK1",83,4.62765891657924e-09,1.58410791482518e-09,8.33463865838632,8.80021523611983,-0.465576577733508,0.0010996776918826,8.03548663493119e-06,2.95873458497628,5.09498781691362,-2.13625323193734,5.69202046739247e-07,1.94845273523497e-07,0.13526035610156,0.000988364856096536,2.49894648741163,2.59042662985857,0.932110226066041,1.73351743731473,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.0499747512253886,0.0690940366090695,0.0191192853836809,0.06,0.11,0.999999981880559,0.919728402561001
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"UCK2",84,4.62765891657924e-09,3.59717677613814e-08,8.33463865838632,7.44403821911369,0.890600439272627,0.0010996776918826,3.81265104892234e-05,2.95873458497628,4.41877294150378,-1.4600383565275,5.69202046739247e-07,4.42452743464991e-06,0.13526035610156,0.00468956079017448,2.49894648741163,2.31389997788891,0.932110226066041,1.52606285259303,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.0664755328733918,0.111749607367007,0.0452740744936152,0.086,0.164,1.00000008613388,0.916657792730149
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"UCKL1",85,4.62765891657924e-09,9.5725425402497e-08,8.33463865838632,7.01897269497718,1.31566596340914,0.0010996776918826,6.1774102028672e-07,2.95873458497628,6.20919355894615,-3.25045897396987,5.69202046739247e-07,1.17742273245071e-05,0.13526035610156,7.59821454952666e-05,2.49894648741163,2.2201503515613,0.932110226066041,2.02960302707371,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.0950543308150793,0.111659324617551,0.016604993802472,0.108,0.158,0.999999996115303,0.917012423199333
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"UMPS",86,4.62765891657924e-09,5.26903195422322e-11,8.33463865838632,10.2782691676256,-1.94363050923927,0.0010996776918826,8.03548663493119e-06,2.95873458497628,5.09498781691362,-2.13625323193734,5.69202046739247e-07,6.48090930369456e-09,0.13526035610156,0.000988364856096536,2.49894648741163,2.8615317674606,0.932110226066041,1.73351743731473,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.230305698898969,0.325674675247287,0.0953689763483184,0.258,0.4,1.00000003137032,0.921747631809826
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_PYRIMIDINE_METABOLISM","Vanilla-only significant",90,"UPB1",87,4.62765891657924e-09,4.62765891657924e-09,8.33463865838632,8.33463865838632,0,0.0010996776918826,0.0010996776918826,2.95873458497628,2.95873458497628,0,5.69202046739247e-07,5.69202046739247e-07,0.13526035610156,0.13526035610156,2.49894648741163,2.49894648741163,0.932110226066041,0.932110226066041,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0.999999935839951,0.917310508039924
